Date,AGG,IEF,IJH,IJJ,ITOT,IVV,IWB,IWD,IWF,IWM,IWN,IWO,LQD,SHY,SPY,TIP,TLT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2004-01-31,50.41755294799805,46.71784973144531,8.609445571899414,18.719432830810547,16.722497940063477,75.4168472290039,41.36299133300781,35.867977142333984,37.47063446044922,43.14798355102539,36.10370635986328,53.12399673461914,45.3813362121582,54.11574935913086,75.32743835449219,51.627342224121094,41.665306091308594,36.627685546875,7.871057987213135,7.588721752166748,15.091670036315918,17.793880462646484,7.983739852905273,12.344583511352539,5.535257816314697,21.37712287902832,11.955547332763672
2004-02-29,50.99306106567383,47.47091293334961,8.830832481384277,19.194135665893555,16.988643646240234,76.36608123779297,41.90715026855469,36.635223388671875,37.68997573852539,43.558563232421875,36.908935546875,53.2523078918457,46.06526184082031,54.37763214111328,76.34967041015625,52.735626220703125,42.61606979370117,37.14067077636719,8.281427383422852,7.987416744232178,15.522851943969727,17.66221809387207,7.780858039855957,13.047389030456543,5.63987398147583,21.604829788208008,12.215200424194336
2004-03-31,51.34175109863281,48.08660888671875,8.885091781616211,19.241212844848633,16.768733978271484,75.42778778076172,41.29098129272461,36.368736267089844,36.965511322021484,43.97503662109375,37.35861587524414,53.50421142578125,46.52092361450195,54.53074645996094,75.33839416503906,53.61323547363281,43.21739196777344,36.760501861572266,8.090468406677246,7.937487602233887,15.342577934265137,17.446163177490234,7.574222564697266,13.015056610107422,5.69999885559082,20.704132080078125,12.13981819152832
2004-04-30,49.900882720947266,45.996681213378906,8.566267967224121,18.480548858642578,16.567724227905273,74.01554107666016,40.54705047607422,35.34889221191406,36.5495491027832,41.548160552978516,35.31769943237305,50.72199249267578,44.71235656738281,53.9515495300293,73.9128646850586,51.02806854248047,40.52268600463867,35.94305419921875,7.715825080871582,8.072758674621582,14.674592971801758,17.43956184387207,7.28493070602417,13.185713768005371,5.456248760223389,21.347450256347656,12.002175331115723
2004-05-31,49.712215423583984,45.752376556396484,8.758743286132812,18.908315658569336,16.647109985351562,75.25457763671875,41.11354064941406,35.69489669799805,37.26374816894531,42.441871643066406,35.92015838623047,51.84343338012695,44.4784049987793,53.94891357421875,75.17851257324219,52.05859375,40.4180793762207,36.4644660949707,7.932560443878174,8.048407554626465,14.925094604492188,17.86894416809082,7.5704665184021,13.111759185791016,5.521876811981201,21.278284072875977,12.078638076782227
2004-06-30,50.07432556152344,46.05125045776367,8.953512191772461,19.48488998413086,17.000049591064453,76.59197998046875,41.90472412109375,36.63092803955078,37.61050033569336,44.237632751464844,37.729095458984375,53.53660202026367,44.53462600708008,53.9383430480957,76.56941986083984,51.98514938354492,40.84386444091797,37.20491027832031,8.330573081970215,8.550352096557617,14.991100311279297,18.971900939941406,7.777104377746582,13.183701515197754,5.6175007820129395,21.198820114135742,12.109857559204102
2004-07-31,50.53749084472656,46.609256744384766,8.529400825500488,18.63306999206543,16.405075073242188,74.19200134277344,40.49921417236328,36.16739273071289,35.637596130371094,41.24195861816406,35.933509826660156,48.799678802490234,45.230438232421875,54.08843231201172,74.10245513916016,52.406105041503906,41.469425201416016,35.881710052490234,8.140816688537598,8.813811302185059,14.671133995056152,18.44232940673828,7.303713321685791,12.532796859741211,5.7026166915893555,20.061187744140625,11.650429725646973
2004-08-31,51.35542297363281,47.928157806396484,8.533815383911133,18.76669692993164,16.37116813659668,74.33904266357422,40.59519958496094,36.61261749267578,35.25248718261719,40.61957550048828,36.371437072753906,47.62615966796875,46.6240234375,54.48790740966797,74.28297424316406,53.816795349121094,43.19690704345703,35.90196228027344,8.277693748474121,8.678009986877441,15.148462295532227,18.455564498901367,6.980607986450195,12.755474090576172,5.934319496154785,20.387205123901367,11.627455711364746
2004-09-30,51.620941162109375,48.082672119140625,8.771119117736816,19.31239891052246,16.695697784423828,75.0511474609375,41.07233428955078,37.12687301635742,35.607086181640625,42.786006927490234,37.73627853393555,50.221893310546875,46.76918411254883,54.43616485595703,75.02853393554688,53.861228942871094,43.60700988769531,36.505714416503906,8.610368728637695,9.525236129760742,15.009037017822266,18.852317810058594,7.183487892150879,12.419529914855957,5.971983909606934,20.030723571777344,11.962757110595703
2004-10-31,52.06829071044922,48.5583381652832,8.889212608337402,19.459835052490234,16.956195831298828,75.990966796875,41.7538948059082,37.69701385498047,36.09550476074219,43.665401458740234,38.287960052490234,51.421730041503906,47.32246017456055,54.597007751464844,75.9952621459961,54.450599670410156,44.37656784057617,37.16292953491211,8.529109001159668,9.58250904083252,15.088142395019531,19.044960021972656,7.499080657958984,12.499802589416504,6.2628374099731445,19.5854434967041,12.445862770080566
2004-11-30,51.68342208862305,47.597965240478516,9.425041198730469,20.820268630981445,17.708736419677734,79.36088562011719,43.585121154785156,39.6036491394043,37.521358489990234,47.68281173706055,41.83762741088867,55.878273010253906,46.74516296386719,54.28278732299805,79.37838745117188,54.27351760864258,43.313419342041016,38.92454147338867,9.222941398620605,10.228795051574707,15.55750846862793,20.240665435791016,7.882299423217773,12.809425354003906,6.541766166687012,19.968114852905273,12.967314720153809
2004-12-31,52.09552001953125,48.15351867675781,9.791657447814941,21.608890533447266,18.329486846923828,81.79439544677734,44.9825439453125,40.948062896728516,38.921512603759766,48.822669982910156,42.62819290161133,57.72113800048828,47.3953742980957,54.40883255004883,81.76933288574219,55.22816848754883,44.465023040771484,40.25801086425781,9.346263885498047,9.940266609191895,16.200721740722656,20.743242263793945,8.088546752929688,13.288374900817871,6.702889919281006,21.069232940673828,13.573089599609375
2005-01-31,52.349937438964844,48.57300567626953,9.562997817993164,21.069080352783203,17.85529327392578,79.96246337890625,43.99895477294922,40.232364654541016,37.59907531738281,46.83960723876953,40.9691047668457,55.233924865722656,47.97760009765625,54.388858795166016,79.9360122680664,55.2334098815918,46.051822662353516,39.25196075439453,9.060189247131348,10.276901245117188,15.850491523742676,20.162410736083984,7.632580280303955,13.443828582763672,6.844887733459473,20.413217544555664,12.992316246032715
2005-02-28,52.155513763427734,47.90834426879883,9.879718780517578,21.751815795898438,18.307233810424805,81.62538146972656,44.94099044799805,41.608219146728516,38.050445556640625,47.60868835449219,41.81962203979492,55.997257232666016,47.52842330932617,54.248870849609375,81.60696411132812,54.94168472290039,45.37386703491211,40.0704460144043,9.773811340332031,12.001123428344727,15.744356155395508,20.396080017089844,7.644077777862549,13.426563262939453,6.991702556610107,21.02736473083496,12.923084259033203
2005-03-31,51.64735412597656,47.715057373046875,9.763367652893066,21.481420516967773,17.93558120727539,80.1492919921875,44.28754425048828,40.92869567871094,37.22578430175781,46.25911331176758,40.92176818847656,53.755435943603516,46.92845916748047,54.25764465332031,80.11418914794922,55.06190490722656,45.16756057739258,39.320350646972656,9.514043807983398,11.771979331970215,15.145333290100098,20.387130737304688,7.4946465492248535,13.308904647827148,7.069021701812744,20.910022735595703,12.772063255310059
2005-04-30,52.53715515136719,48.915775299072266,9.412132263183594,20.725008010864258,17.523958206176758,78.70709228515625,43.47114944458008,40.219688415527344,36.542747497558594,43.642234802246094,38.78961181640625,50.50848388671875,47.68946075439453,54.54004669189453,78.61318969726562,56.04066467285156,46.913360595703125,38.454227447509766,8.835817337036133,11.13491153717041,15.172002792358398,19.64347267150879,7.230261325836182,13.17015266418457,7.287275314331055,21.638294219970703,11.959368705749512
2005-05-31,52.971946716308594,49.81496810913086,9.950499534606934,21.873119354248047,18.176694869995117,81.1832504272461,44.97135543823242,41.17745590209961,38.36949157714844,46.46361541748047,41.12164306640625,54.03033447265625,47.98640823364258,54.755760192871094,81.14649200439453,56.46643829345703,48.38530349731445,39.94679260253906,8.779040336608887,11.445212364196777,15.62012004852295,20.266544342041016,7.732203960418701,13.476567268371582,7.282425403594971,21.911401748657227,12.698880195617676
2005-06-30,53.43613052368164,50.053306579589844,10.196112632751465,22.632061004638672,18.285337448120117,81.28495788574219,45.0993537902832,41.61684036254883,38.18730545043945,48.35761260986328,42.985687255859375,55.75309753417969,48.5717887878418,54.890892028808594,81.26940155029297,56.758644104003906,49.4327507019043,40.249691009521484,8.60330867767334,12.24399185180664,15.814827919006348,19.732694625854492,7.632580280303955,13.216201782226562,7.715981483459473,21.795543670654297,12.644140243530273
2005-07-31,52.882781982421875,48.95872116088867,10.75578498840332,23.83553695678711,18.951583862304688,84.41735076904297,46.946441650390625,42.9033203125,40.128482818603516,51.538414001464844,45.57952117919922,59.855228424072266,48.1702995300293,54.68497848510742,84.37889099121094,55.3559455871582,47.76155090332031,42.011940002441406,9.078800201416016,13.11168098449707,16.06167221069336,20.484926223754883,8.065553665161133,13.640276908874512,7.8895673751831055,22.287227630615234,13.361595153808594
2005-08-31,53.50761413574219,49.93804168701172,10.651592254638672,23.642303466796875,18.692678451538086,83.59844207763672,46.51966094970703,42.69097900390625,39.539772033691406,50.505985260009766,44.50989532470703,58.9350700378418,48.8944091796875,55.04543685913086,83.58788299560547,56.7570686340332,49.42194747924805,41.555049896240234,8.698409080505371,13.949058532714844,15.798720359802246,20.001352310180664,7.988924503326416,13.402100563049316,7.940907001495361,22.2099609375,12.921867370605469
2005-09-30,53.00651931762695,49.06305694580078,10.718311309814453,23.816364288330078,18.900033950805664,84.28778839111328,47.026302337646484,43.2597770690918,39.72322463989258,50.55386734008789,44.26361846923828,59.23368453979492,47.98451614379883,54.88066101074219,84.25872039794922,56.66928482055664,47.63637924194336,41.884029388427734,8.765366554260254,14.825944900512695,15.933937072753906,20.336509704589844,8.008078575134277,13.59167194366455,8.2766695022583,22.08689308166504,12.554612159729004
2005-10-31,52.48124694824219,48.45499038696289,10.389983177185059,22.935150146484375,18.558761596679688,82.47870635986328,45.97173309326172,41.99667739868164,39.17317581176758,48.56642150878906,42.80002212524414,56.5647087097168,47.225547790527344,54.83567428588867,82.26593780517578,55.92580032348633,46.568939208984375,40.90035629272461,8.784493446350098,13.486174583435059,16.419721603393555,20.04656410217285,7.824162483215332,13.527442932128906,7.747065544128418,21.410547256469727,12.299575805664062
2005-11-30,52.677852630615234,48.757991790771484,10.982462882995605,24.071537017822266,19.303680419921875,85.91191101074219,47.81370544433594,43.599117279052734,40.99869918823242,51.361026763916016,44.94839859008789,60.23235321044922,47.53580856323242,55.049285888671875,85.88169860839844,56.02450180053711,46.89035415649414,42.78831100463867,9.457037925720215,13.68783187866211,17.202377319335938,21.21308708190918,8.318441390991211,13.650055885314941,7.734745502471924,21.671220779418945,12.790323257446289
2005-12-31,53.27526092529297,49.423973083496094,11.05322265625,24.114490509033203,19.305540084838867,85.77841186523438,47.83364486694336,43.66767120361328,40.770206451416016,51.001522064208984,44.491085052490234,60.043731689453125,47.945030212402344,55.24148941040039,85.71737670898438,56.603580474853516,48.288482666015625,42.795867919921875,9.727608680725098,13.934155464172363,17.205890655517578,21.31340980529785,8.062943458557129,13.666009902954102,7.801198959350586,22.421056747436523,12.680863380432129
2006-01-31,53.243553161621094,49.076499938964844,11.65530776977539,25.561565399169922,19.896984100341797,87.89761352539062,49.01360321044922,45.293434143066406,41.32172393798828,55.30515670776367,47.946197509765625,65.42230987548828,47.73576736450195,55.33796310424805,87.77579498291016,56.62007141113281,47.64219284057617,44.17347717285156,10.196640968322754,15.969860076904297,17.358007431030273,21.374469757080078,8.33299446105957,13.689480781555176,7.990078926086426,22.710853576660156,12.906126976013184
2006-02-28,53.32915496826172,49.025672912597656,11.608875274658203,25.616308212280273,19.94048309326172,88.36544036865234,49.345664978027344,45.75524139404297,41.42561340332031,55.48097610473633,48.14188003540039,65.55159759521484,48.06157684326172,55.356590270996094,88.27836608886719,56.62007141113281,48.1700325012207,44.27063751220703,9.978191375732422,14.4963960647583,17.727447509765625,22.039243698120117,8.352285385131836,13.806829452514648,8.094462394714355,22.97239112854004,12.99933910369873
2006-03-31,52.86648178100586,48.359954833984375,11.90444564819336,26.33332061767578,20.286813735961914,89.74571990966797,50.13390350341797,46.49809646606445,42.24580383300781,58.2044563293457,50.613162994384766,68.72943115234375,47.25251770019531,55.45296859741211,89.73531341552734,55.40895462036133,45.96871566772461,45.17837905883789,10.443552017211914,15.11158275604248,17.778818130493164,23.014013290405273,8.54132080078125,13.92069149017334,7.7195587158203125,22.678924560546875,13.075824737548828
2006-04-30,52.787750244140625,48.056636810302734,12.078625679016113,26.92391586303711,20.510290145874023,90.90621185302734,50.65163803100586,47.560218811035156,42.133644104003906,58.38065719604492,50.78243637084961,68.72943115234375,47.156986236572266,55.57539367675781,90.86885833740234,55.278934478759766,44.703433990478516,45.61042022705078,10.814807891845703,15.87271785736084,18.548969268798828,23.51106071472168,8.429443359375,14.056360244750977,7.842252731323242,21.976852416992188,13.24286937713623
2006-05-31,52.68293762207031,48.00532150268555,11.532057762145996,25.88006019592285,19.862581253051758,88.24674987792969,49.09846496582031,46.4027099609375,40.57968521118164,55.063228607177734,48.750911712646484,63.9089241027832,47.067352294921875,55.66816329956055,88.13178253173828,55.44296646118164,44.618133544921875,44.140140533447266,10.378992080688477,15.431037902832031,17.849824905395508,23.109342575073242,7.881628036499023,14.08584976196289,7.9699506759643555,21.515897750854492,13.021445274353027
2006-06-30,52.59820556640625,48.11550521850586,11.47541618347168,25.713024139404297,19.9057674407959,88.48160552978516,49.21172332763672,46.63483810424805,40.51894760131836,55.040225982666016,49.15823745727539,63.52513885498047,47.02688980102539,55.79982376098633,88.36164855957031,55.68004608154297,45.14387893676758,44.19856262207031,10.432549476623535,15.822713851928711,17.767269134521484,23.07965087890625,7.843047618865967,14.345090866088867,8.15282154083252,21.52342987060547,12.998656272888184
2006-07-31,53.32870101928711,48.92261505126953,11.125448226928711,25.147212982177734,19.92328643798828,88.82840728759766,49.268699645996094,47.75373077392578,39.69169235229492,53.46718978881836,48.5672721862793,60.581974029541016,47.713008880615234,56.170806884765625,88.75733947753906,56.52132034301758,46.12045669555664,44.146080017089844,10.042551040649414,16.352466583251953,18.173826217651367,21.76900291442871,7.6385817527771,14.570435523986816,8.544179916381836,22.69782066345215,12.56653118133545
2006-08-31,54.1771240234375,49.78535461425781,11.26213264465332,25.581933975219727,20.350801467895508,90.78466033935547,50.4722900390625,48.4761848449707,40.82414627075195,55.07090377807617,49.9801139831543,62.18733596801758,48.77489471435547,56.593231201171875,90.69425201416016,57.46120071411133,47.52995681762695,45.16084289550781,10.344804763793945,15.521594047546387,18.388072967529297,22.014741897583008,8.174826622009277,15.133805274963379,8.7789888381958,23.345508575439453,12.81568431854248
2006-09-30,54.72515106201172,50.386573791503906,11.365150451660156,25.64771270751953,20.847469329833984,93.21171569824219,51.67404556274414,49.536643981933594,41.97187805175781,55.42424774169922,50.34520721435547,62.495540618896484,49.200462341308594,56.84170150756836,93.14310455322266,57.524906158447266,48.44009780883789,46.181480407714844,10.343374252319336,14.953672409057617,19.128259658813477,22.855266571044922,8.504563331604004,15.12618637084961,8.651301383972168,23.70376968383789,13.632131576538086
2006-10-31,55.10041809082031,50.657867431640625,11.848740577697754,26.76373291015625,21.53006935119629,96.20147705078125,53.35502624511719,51.06634521484375,43.49388122558594,58.680416107177734,52.98021697998047,66.57372283935547,49.69313049316406,57.07896423339844,96.07868194580078,57.4826545715332,48.8502311706543,47.81174850463867,10.964496612548828,15.591544151306152,19.575796127319336,23.49964714050293,8.840883255004883,15.394381523132324,9.109441757202148,23.78233528137207,14.513633728027344
2006-11-30,55.68562698364258,51.322261810302734,12.210299491882324,27.616348266601562,21.989242553710938,98.09012603759766,54.449466705322266,52.26189041137695,44.331390380859375,60.096824645996094,54.35235595703125,68.17218017578125,50.41930389404297,57.354942321777344,97.98929595947266,58.09906005859375,49.9777717590332,48.925533294677734,11.441781044006348,16.928844451904297,19.713918685913086,24.07548713684082,9.092153549194336,15.26325511932373,9.351245880126953,23.75376319885254,14.6969575881958
2006-12-31,55.3511962890625,50.66753005981445,12.121993064880371,27.620622634887695,22.224163055419922,99.45301055908203,55.208106994628906,53.487300872802734,44.4135627746582,60.320899963378906,54.93934631347656,67.96064758300781,49.96745300292969,57.39269256591797,99.29953002929688,56.76046371459961,48.63056182861328,49.51337814331055,11.514060020446777,16.451902389526367,20.45583724975586,24.194103240966797,9.043179512023926,15.646193504333496,9.4310884475708,24.002056121826172,15.015666007995605
2007-01-31,55.31240463256836,50.464786529541016,12.574090003967285,28.488540649414062,22.627017974853516,100.87480163574219,56.24272155761719,54.10820388793945,45.57577133178711,61.34131622314453,55.74932098388672,69.37036895751953,50.014339447021484,57.48595428466797,100.79298400878906,56.89262771606445,48.14661407470703,50.43509292602539,11.98004150390625,16.300373077392578,20.6451416015625,24.698572158813477,9.22590446472168,15.963665962219238,9.397698402404785,24.73308753967285,15.446246147155762
2007-02-28,56.21134567260742,51.501766204833984,12.684468269348145,28.89638328552246,22.255970001220703,98.96279907226562,55.30152130126953,53.29973602294922,44.75254440307617,60.939353942871094,55.03545379638672,69.11087799072266,51.014835357666016,57.90383529663086,98.81568908691406,58.018638610839844,49.778282165527344,49.61579132080078,12.30061149597168,15.966459274291992,20.0159912109375,24.422143936157227,8.977083206176758,15.718071937561035,9.895960807800293,24.159725189208984,14.984349250793457
2007-03-31,56.10166549682617,51.43059539794922,12.853367805480957,29.239089965820312,22.47663116455078,100.1358642578125,55.85532760620117,54.06479263305664,45.03388214111328,61.536685943603516,55.77000045776367,69.85677337646484,50.67055892944336,58.164772033691406,99.96082305908203,58.20759201049805,48.93186950683594,50.17195510864258,12.591053009033203,16.970388412475586,19.921348571777344,24.620433807373047,9.06650447845459,16.04286766052246,10.251510620117188,24.206890106201172,14.913521766662598
2007-04-30,56.43257141113281,51.74256896972656,13.214962005615234,29.942663192749023,23.42209815979004,104.45537567138672,58.22895431518555,56.06118392944336,47.10514450073242,62.53583908081055,56.14869689941406,71.58805847167969,51.12230682373047,58.34255599975586,104.38871765136719,58.59442138671875,49.37474822998047,52.18989562988281,12.779670715332031,17.840301513671875,20.69292640686035,25.763160705566406,9.494174003601074,16.494348526000977,10.755045890808105,25.976543426513672,15.266456604003906
2007-05-31,55.914947509765625,51.021514892578125,13.875869750976562,31.293846130371094,24.282424926757812,108.02208709716797,60.32117462158203,58.05752182006836,48.83660125732422,65.26995086669922,58.38638687133789,74.92080688476562,50.49308776855469,58.30328369140625,107.92955780029297,57.82595443725586,48.23225784301758,54.13334274291992,13.534137725830078,19.228227615356445,21.190540313720703,27.099796295166016,9.972380638122559,16.71708869934082,10.804107666015625,26.422565460205078,15.725274085998535
2007-06-30,55.704246520996094,50.78289794921875,13.595698356628418,30.428470611572266,23.846752166748047,106.35234832763672,59.17757034301758,56.71125030517578,48.0239143371582,64.3311996459961,56.99491882324219,74.41046905517578,50.084129333496094,58.58022689819336,106.35155487060547,57.70176315307617,47.743499755859375,53.17911148071289,13.462154388427734,19.478878021240234,20.33945083618164,27.107101440429688,9.959928512573242,16.38398551940918,10.291210174560547,25.53800392150879,15.450554847717285
2007-07-31,56.30199432373047,51.928993225097656,12.927180290222168,28.847505569458008,23.041954040527344,102.96062469482422,57.28729248046875,53.88712692260742,47.342586517333984,59.83035659790039,52.10927963256836,70.59679412841797,49.671321868896484,59.10983657836914,103.02163696289062,59.02937316894531,49.328102111816406,51.2994270324707,13.103166580200195,19.48170280456543,18.495512008666992,27.3640193939209,9.940469741821289,15.917598724365234,9.880393028259277,24.322946548461914,14.535226821899414
2007-08-31,57.02238845825195,53.10416030883789,13.112960815429688,29.135591506958008,23.399837493896484,104.31021881103516,57.953590393066406,54.69121551513672,47.91846466064453,61.103023529052734,53.08501052856445,72.2263412475586,50.85655975341797,59.72978210449219,104.34371185302734,59.514591217041016,50.20994567871094,52.054141998291016,13.01341438293457,19.71605110168457,18.973363876342773,27.370954513549805,10.131114959716797,16.293127059936523,10.036396026611328,24.87984275817871,14.62558650970459
2007-09-30,57.38323211669922,53.151065826416016,13.46118450164795,29.647254943847656,24.238595962524414,108.58008575439453,60.31711196899414,56.531497955322266,50.17521667480469,62.26293182373047,53.342044830322266,73.97343444824219,51.229549407958984,60.0594482421875,108.3833236694336,60.27671813964844,50.32452392578125,54.05651092529297,14.061485290527344,21.17487335205078,19.436561584472656,28.66775894165039,10.513909339904785,17.041683197021484,10.421419143676758,25.65607261657715,14.49692440032959
2007-10-31,57.961605072021484,53.723480224609375,13.795499801635742,30.15511703491211,24.61229705810547,110.1133041381836,61.28435134887695,56.597286224365234,51.62202453613281,64.03657531738281,53.911827087402344,77.71813201904297,51.72374725341797,60.346534729003906,109.853759765625,60.979644775390625,51.238468170166016,55.025390625,14.645845413208008,21.71272850036621,19.1024227142334,28.297876358032227,11.071381568908691,17.30358123779297,11.115307807922363,26.13509178161621,14.426077842712402
2007-11-30,59.00700759887695,55.89799118041992,13.12992000579834,28.51510238647461,23.5162296295166,105.58470916748047,58.77539825439453,53.86771011352539,49.85007095336914,59.6258544921875,49.93737030029297,72.539794921875,52.251094818115234,61.42845153808594,105.59878540039062,63.49066925048828,53.9803581237793,52.537086486816406,13.907878875732422,20.79836654663086,17.556324005126953,27.495365142822266,10.237130165100098,17.778648376464844,11.18862533569336,26.46893882751465,13.63884162902832
2007-12-31,59.00153350830078,55.92623519897461,13.006545066833496,28.194238662719727,23.368785858154297,104.71258544921875,58.140384674072266,53.09821319580078,49.51497268676758,59.2413215637207,49.26753234863281,72.62049865722656,51.831356048583984,61.612483978271484,104.40968322753906,63.53032302856445,53.641597747802734,52.17219924926758,14.057010650634766,22.520734786987305,16.533288955688477,27.458667755126953,10.440980911254883,17.6311092376709,11.16834831237793,25.720502853393555,12.963295936584473
2008-01-31,60.36617660522461,57.80311584472656,12.263879776000977,26.82988166809082,21.964570999145508,98.14750671386719,54.729393005371094,50.95441818237305,45.6046257019043,55.369930267333984,47.37316131591797,65.98301696777344,53.16120910644531,62.632015228271484,98.09698486328125,65.80011749267578,54.76576232910156,48.95523452758789,13.467083930969238,19.753543853759766,16.653305053710938,25.94408416748047,9.10550308227539,16.65160369873047,10.347804069519043,24.547739028930664,12.915719032287598
2008-02-29,60.26958465576172,58.519447326660156,12.04184627532959,25.951025009155273,21.31275177001953,95.44300842285156,53.17362976074219,48.976051330566406,44.84698486328125,53.746463775634766,45.870243072509766,63.75602722167969,52.785701751708984,63.27914810180664,95.5618896484375,66.73625946044922,54.51645278930664,47.73316192626953,13.77720832824707,21.584150314331055,14.76165771484375,25.418197631835938,8.674707412719727,16.60875129699707,9.923022270202637,23.89216423034668,12.416221618652344
2008-03-31,60.347747802734375,59.302032470703125,11.930398941040039,25.947298049926758,21.20424461364746,94.84024047851562,52.81007385253906,48.921348571777344,44.47353744506836,53.388580322265625,45.91189193725586,63.110801696777344,52.47051239013672,63.43954086303711,94.70736694335938,66.64286804199219,55.68245315551758,47.30611801147461,13.583517074584961,21.079879760742188,14.327649116516113,26.341041564941406,8.774994850158691,17.1468448638916,10.082315444946289,22.806482315063477,12.1943998336792
2008-04-30,60.54539489746094,57.86843490600586,12.823562622070312,27.677581787109375,22.253808975219727,99.4162368774414,55.42926788330078,50.95945739746094,46.940670013427734,55.81999969482422,47.725406646728516,66.7519760131836,53.12358093261719,62.90825653076172,99.22129821777344,65.7100601196289,54.29808044433594,49.61726379394531,14.307171821594238,23.26870346069336,15.330063819885254,27.115781784057617,9.323429107666016,17.017597198486328,10.597854614257812,23.033300399780273,12.48418140411377
2008-05-31,59.7794075012207,56.839813232421875,13.511094093322754,28.92469024658203,22.63252830505371,100.69292449951172,56.38307189941406,50.83292007446289,48.48466491699219,58.37642288208008,49.209815979003906,70.43670654296875,51.95212936401367,62.69050598144531,100.72119903564453,65.7802734375,52.83838653564453,50.61753845214844,15.051098823547363,24.478397369384766,14.264278411865234,27.35524559020996,9.930628776550293,17.534591674804688,10.977871894836426,23.472307205200195,12.825562477111816
2008-06-30,59.66881561279297,57.49116897583008,12.55855655670166,26.438047409057617,20.780742645263672,92.24640655517578,51.694862365722656,45.990745544433594,45.127079010009766,53.9827880859375,44.61652374267578,66.34255981445312,51.28103256225586,62.84442138671875,92.30333709716797,66.95738983154297,54.240509033203125,46.50697708129883,14.175679206848145,25.250789642333984,11.775250434875488,24.065637588500977,9.00039291381836,16.53520965576172,10.895944595336914,22.47920799255371,11.346223831176758
2008-07-31,59.90391159057617,57.90544509887695,12.350735664367676,26.28803253173828,20.619516372680664,91.56175994873047,51.20628356933594,45.832698822021484,44.220550537109375,55.9655876159668,46.682193756103516,67.47917938232422,51.48118209838867,63.11736297607422,91.47392272949219,66.54925537109375,54.04124450683594,46.21673583984375,13.717085838317871,21.232582092285156,12.571503639221191,24.256696701049805,8.780389785766602,16.936992645263672,10.194539070129395,23.48628807067871,11.366142272949219
2008-08-31,60.34832763671875,58.78944396972656,12.529311180114746,26.8309383392334,20.95284652709961,92.92382049560547,51.91389846801758,46.59758377075195,44.79397964477539,57.96660614013672,49.119503021240234,69.60778045654297,51.55569076538086,63.41170120239258,92.88752746582031,67.06886291503906,55.52162170410156,46.891605377197266,13.503073692321777,21.30392837524414,12.449440002441406,24.92184066772461,8.937535285949707,17.394426345825195,10.082091331481934,23.971450805664062,12.150972366333008
2008-09-30,59.2863655090332,58.70698928833008,11.178770065307617,24.68061065673828,19.030271530151367,84.67079162597656,47.06584548950195,43.15047073364258,39.889835357666016,53.47331619262695,47.54592514038086,61.74947738647461,46.02352523803711,63.904937744140625,84.1399917602539,64.37135314941406,56.3410530090332,42.55831527709961,11.41313362121582,18.123071670532227,11.67101764678955,21.913331985473633,7.824989318847656,17.176776885986328,8.974822044372559,22.190109252929688,11.154324531555176
2008-10-31,57.93400192260742,58.20042037963867,8.798103332519531,19.198423385620117,15.700698852539062,70.58794403076172,39.001834869384766,35.822532653808594,32.81565856933594,42.26750946044922,37.57571792602539,48.377689361572266,45.13019561767578,64.61092376708984,70.24118041992188,59.16399002075195,55.292694091796875,35.12007141113281,8.857137680053711,14.716048240661621,9.112666130065918,17.914867401123047,6.563531398773193,15.011015892028809,7.808069705963135,19.642492294311523,9.187325477600098
2008-11-30,59.68611526489258,62.71318817138672,7.951507091522217,17.474008560180664,14.571416854858398,65.31869506835938,35.73628616333008,33.141231536865234,30.046783447265625,37.22686767578125,33.34012985229492,42.62198257446289,46.64376449584961,65.32501220703125,65.35192108154297,59.68281173706055,63.222476959228516,32.30522918701172,7.910601615905762,14.395381927490234,7.428613185882568,16.442108154296875,6.01164436340332,14.979889869689941,8.134873390197754,18.401918411254883,8.191834449768066
2008-12-31,63.66263961791992,65.94677734375,8.301541328430176,18.28199005126953,14.846658706665039,65.9584732055664,36.39236831665039,33.7308349609375,30.59052276611328,39.015892028808594,35.10400390625,44.65924835205078,53.08731460571289,65.69287109375,65.99211883544922,63.564273834228516,71.85379791259766,32.87576675415039,7.865051746368408,13.747712135314941,7.456149101257324,16.824583053588867,6.107219219207764,14.982290267944336,7.939551830291748,19.72503089904785,8.689144134521484
