Date,SPY,IWB,IWD,IWF,IWM,IWN,IWO,IJH,IJJ,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB,SHY,IEF,TLT,LQD,AGG,TIP,IYR,VNQ,GLD,IAU,USO
2007-04-30,0.058712352083934986,0.061375130175059016,0.804160582749632,-0.7066956439128781,-0.8499840631890284,-0.13069222274346864,-1.5353671173240553,-0.48433756162240893,0.0022961239745514137,-0.7804292169089786,0.1608031935646706,-0.6842408462387216,0.19949294173775606,-0.6447168313188216,0.4690014029554509,0.6496550496690909,3.031595173418632,1.4343387807887038,-0.9878658028527963,-0.7475282527178776,-0.7317681573255806,-0.6035721855923921,-0.7852203752619463,-0.9612815355807497,1.441401631635134,1.674879343077329,0.33053333371768745,0.3154547730420696,
2007-05-31,0.367364496814693,0.3754708899661408,0.6627011738936269,0.055659317564768426,-0.4351429276784049,-0.0714863862496626,-0.7564521534377567,-0.19241820641153853,-0.004759548601899595,0.14069618642885298,0.030906755287185575,0.6943395723372665,0.11672667456490457,-0.1744970288808002,0.40745854010857063,0.61103715407658,2.399708439767267,0.6912992700709818,-0.6664709878451341,-0.37612740869719025,-0.08369622399082338,-0.29767189882335937,-0.4579613469839497,-0.5557027197611379,1.3405946794954247,1.4626379375230352,-0.8767513907804542,-0.873809208453537,-3.5336536513036494
2007-06-30,0.5077221521223357,0.5381548379495011,0.7108972898669131,0.3424546446665558,0.19870702390889058,0.2964452176555452,0.09369145242719992,0.3406333756009729,0.3873447975457373,0.817151972211633,0.21303221211277942,0.5340845148935034,0.6722286337893102,0.09670103348301545,0.3752493910928611,0.2101841678294203,1.470937047003629,1.1029551854441744,-0.9749670575690136,-0.8357233873305253,-0.6749998324575274,-0.7473494922001211,-0.8489534103047769,-1.0144504051850745,1.03878628555991,1.0299058985445084,-1.2220024798307056,-1.2103435373422413,-3.4484775314884133
2007-07-31,0.6624080652791011,0.6519453973048797,0.7821543289554703,0.4838064619997075,0.3218505795573195,0.2282213824600762,0.3471605325150077,0.4793508951858241,0.46582993999567907,1.2851161630358838,0.08060580399074574,0.4965356422970519,0.924506217804454,0.3783232580618497,0.5171250303937701,0.053807306362957726,1.21525868619766,1.471012463924542,-0.9246655938527326,-0.8627907714358694,-0.8391741912093693,-0.7579438709024231,-0.8230754491885505,-1.0751494990601123,-0.06594761809088807,-0.1550040454817761,-0.926643395714618,-0.9013780645038993,-3.5132456558817453
2007-08-31,0.5738066002627673,0.5933671048759805,0.25989748843884214,0.8769965917681387,0.16649591487157822,-0.3016363435973107,0.6178273405151474,0.5856455980711548,0.4429268584911601,1.8470077821457662,-0.8899331623727536,-0.31545594203448174,0.863962921388937,1.4611455475034012,0.5348987635315344,-0.10083402154094429,0.5322779915033509,1.8761601300671633,-0.5175236717752542,-0.42137005968766816,-0.33676013819551376,-0.6374872399745557,-0.48127803395535323,-0.6019458252882186,-1.1777746609230633,-1.1906594946147149,-0.6311055412327733,-0.6284309370444945,-3.0002215611978187
2007-09-30,0.5412245760806339,0.5163650360453563,0.2953630614862493,0.7929091378347889,0.08565386234472075,-0.46306763278045426,0.6600346814699438,0.6914782238555701,0.4140363979891765,1.4754889075141666,-0.8266391311264876,-0.42054136123057617,1.785201076617453,1.5159331927197364,0.4395082905128914,-0.29289319536019304,0.4615607292172038,1.6632698805325776,-0.5425727906127779,-0.4094705252111243,-0.5311225872350085,-0.6952079511031799,-0.5772218396040202,-0.7791832148191733,-1.0500075013771701,-0.949554189239507,-0.3948046308054257,-0.3782071764187545,-3.0275333272966174
2007-10-31,0.28030726373534604,0.31682296271366833,0.05292856575157403,0.595755285824032,-0.131028105485516,-0.8152073563340353,0.47990535972149545,0.4874812580496184,0.20290699726814454,0.9882340050131178,-1.3042125832637188,-0.5659222388917697,2.5752640553547064,1.1576804284130418,-0.7721200655928244,-0.09728425365563864,0.6849720687419197,2.0987273325242395,-0.847427705283231,-0.8667379098780619,-1.0449867469797145,-1.0186829569318059,-0.936699342315206,-0.9448811354854789,-1.1355071993246368,-1.0176041870230943,0.9865201758097463,0.9957626916768325,-0.4049666641527458
2007-11-30,0.07673557908283214,0.12067508450013409,-0.2224596239629542,0.4354754165805937,-0.37122610250506993,-1.0428443281307551,0.27650578820670124,0.2509744656983057,-0.06422521372216729,0.9508129006059325,-1.4454143663903107,-0.3041015413473997,1.9708846379670815,0.5745018809357749,-1.2683958722627349,-0.08724046183415061,0.7013996343220773,1.5705591794851401,-0.675532641561078,-0.6458820222503916,-0.7517717865157966,-0.8255404085808821,-0.7239929699624491,-0.6429853141173228,-1.4486686216518254,-1.183861852162515,1.3476604379835426,1.3627731620213712,2.0651849595683154
2007-12-31,0.056949455801668145,0.07269118536576102,-0.36479436070787685,0.45988344416044996,-0.7259854189518857,-1.4539321566961003,-0.06324594523686532,0.03634760958242549,-0.3481041609100025,0.47203113742663927,-1.7493953841446752,0.3737202274571797,1.2984365195185543,0.6066613117358198,-1.3592209583394579,0.7935185954887215,1.0477373738167766,1.1973522752729358,-0.0015380527636570146,0.1575033154723635,0.07830186410331519,-0.3134319544810632,-0.10269421423995499,0.18913037735276497,-2.2211043394067116,-2.0102899556900335,1.0818934343283484,1.0982846558525086,1.6932941188320494
2008-01-31,-0.13659464789064543,-0.12578901027068556,-0.5325268568610069,0.2666672350311816,-0.6066244641623492,-1.2327498089849978,-0.025455829326506505,0.0028737703349328023,-0.34066003144272994,0.5077209292985353,-1.9485815192553078,-0.005962704477610921,1.6804747642877782,0.3895608277804268,-1.4945403315039858,0.3404138982981179,0.6822838473656961,0.8922168661981127,0.006440970964838575,0.19791097582898873,0.19325393062254753,-0.22999887979234132,-0.042351388471912464,0.29384096572527096,-1.8618319488266306,-1.7255167266997335,1.348867797514008,1.343675311118725,2.162982057597284
2008-02-29,-0.310311828877128,-0.3112774145812914,-0.5043273175548494,-0.14690515321026412,-0.7538324624515025,-1.109512685259453,-0.4454761053371449,-0.29775182387857435,-0.5039251476704846,-0.22799715406479606,-1.4161391710097833,-0.19493619269487766,0.9810204901175936,0.13912715215764423,-1.2044046883569735,0.09785788705464665,0.41659322474030674,0.5384886832654177,0.35431980825611364,0.6489833264597105,0.6080420363216669,0.20874601225352252,0.3643148822344447,0.706044954867264,-1.867037601000339,-1.755530461405539,1.8723108341134773,1.876934122165571,2.23658179334562
2008-03-31,-0.2558165338165778,-0.28607982796658593,-0.5245909297120825,-0.06868881870209534,-0.7401709968012634,-1.0375531071559791,-0.5038110992904726,-0.353132576100752,-0.6450211992661523,-0.2599242717675828,-1.6807969137962762,-0.13832750649972747,1.5053255060147122,0.13041553372302667,-1.0682710134769964,0.2100341111497551,-0.06541287791758435,0.51630224966779,0.38698526633198976,0.5918874600566045,0.39829849545790663,0.09964360367779193,0.2867503526317458,0.6562543616778403,-1.6459304273846893,-1.5387120902937965,1.8620805034812982,1.8719116937117248,2.296351052366429
2008-04-30,-0.3419440373311169,-0.353787831646171,-0.6042561868056697,-0.10539117143601245,-0.8442410601881641,-1.1435992689415624,-0.6133093626315681,-0.459055345101704,-0.7153269561203268,-0.22039527526938457,-1.914235687864539,-0.3739239019424293,1.2030936888004058,0.3513981369847036,-1.182267541208043,0.3456831650565236,-0.12890308531865327,0.3988576984871343,0.4612450171425436,0.7784385235588356,0.7032883048337559,0.1651679890158883,0.38224325494836514,0.7380706183816079,-1.3377401364365333,-1.1388033774644357,1.7838217842564086,1.7923988532488926,2.3734731909912483
2008-05-31,-0.38030176901777313,-0.37151358312042865,-0.642791939659489,-0.10236920969133217,-0.7497753505815855,-1.0374730053004608,-0.4930527567138653,-0.25857334281545297,-0.5443017002969339,-0.18850095213308393,-1.8455405169381804,-0.7888444213288638,1.4801026330643394,0.2190572349768315,-1.2647529380136229,0.10181743750280853,-0.1683705939272303,0.5820320222365869,0.36119566916212403,0.5760737454710096,0.4770504389714445,0.1439720603301324,0.3318077787100863,0.5920744355634424,-1.1109143200785707,-0.8495023668141293,1.4224429888455712,1.4019438863495126,3.107008435247113
2008-06-30,-0.4315513750031574,-0.4231003066657246,-0.766716400064742,-0.10626061969430113,-0.6549167746483775,-0.9669691989017805,-0.3926291663515815,-0.20826535014999475,-0.48202728214449164,-0.0902957702862064,-2.148552373101953,-0.6905410454220341,1.2006169193226468,-0.018936523079289128,-1.139571642723654,0.1826997316307266,0.015614834809870498,0.4901323726969338,0.31309828476725954,0.499354698689802,0.41114653516888033,0.08148055323954094,0.28301175728415423,0.6091657240907427,-0.9536327032137303,-0.7456846245900577,1.4476227753356323,1.4448165437639051,3.2408904252409814
2008-07-31,-0.5210210078973639,-0.4938972788606929,-0.804839909741511,-0.18872777024210968,-0.6620062391126432,-0.9525776930431998,-0.4085009117458477,-0.2603885497022372,-0.516443664185101,-0.3521916717134482,-2.2143777326451186,-0.462082426125004,1.1568746042868001,-0.42625742130676897,-1.2198304875914308,0.10989919956101551,0.31028178167874976,0.28746424149739763,0.36533988411156937,0.5903724613623672,0.6050644931981457,0.17024847177555094,0.359016147892148,0.6936576281146997,-0.7653604297411227,-0.5421242106200888,1.5442571499201534,1.5273706467441446,3.070780694130947
2008-08-31,-0.6780268681618534,-0.6402522871028877,-0.9216303551414069,-0.39105729075395534,-0.38287245292956706,-0.6275814598148868,-0.26047006696192937,-0.2630188353315692,-0.5308960453360706,-0.7075288912931661,-2.1915435883183676,-0.2029059641887202,0.48281985091129365,-0.6873763385747129,-1.3976623331044231,0.34695905612347,0.17264076560531683,0.2547079097899646,0.3669172215622202,0.6123772752114054,0.5122312423456624,0.19806912737567042,0.3466007881316221,0.6745335194666027,-0.4615667754362019,-0.17361482011482243,1.7752017013469286,1.7673943539781098,3.0075515607162737
2008-09-30,-0.6795254302702466,-0.6398156572938977,-0.9583547758611068,-0.3687667655573801,-0.2750875186383026,-0.4336881047526866,-0.17484273742801232,-0.22954078172580797,-0.4640006196109493,-0.7370648286791381,-2.6191892512019312,-0.17653704279600982,0.5524673168693518,-0.536059036987082,-1.1186373275081687,0.4758297142271185,0.08884160131142975,0.294811611703827,0.4402972696634246,0.7066500654036068,0.6993455742604815,0.14676526432567197,0.4204166297506906,0.8197712249355299,-0.664356753905721,-0.39555188075618564,1.3677002294115028,1.3764396956465037,3.0816823154634885
2008-10-31,-0.822849846472603,-0.7929758070558697,-0.9214564507075398,-0.6841314403598227,-0.23392495784128026,-0.01729782603605077,-0.39972512260447224,-0.4298899091801999,-0.41565250459165326,-1.068799465452005,-2.3204151549123204,-0.19282178971678327,-0.2540178103479235,-0.9131312302906619,-0.8748408771460197,0.6994030313767241,-0.21792833191470204,-0.5632925643190595,1.0152146652716796,1.2330287839781915,1.3117980793212214,0.028550878854577497,0.8435996551359125,1.0365592724727664,-0.309776825598896,0.004427858357846516,1.5049138988852258,1.5227545175060466,2.232677273387677
2008-11-30,-0.580954762661997,-0.6024028867878273,-0.6273591639953727,-0.6075479936105689,-0.4359388891147063,-0.1875041667400834,-0.7034057439189125,-0.5927769843730041,-0.6006301515178079,-0.9260121705894483,-1.9176487358335832,0.15659312440493303,-0.3151303232740337,-0.6263157201333891,-0.5991954552125851,0.8111839611984176,-0.1517959058977302,-0.8352029838707106,1.7713097535997255,1.8249768716402308,1.8072202192419344,0.837480838423605,1.4575599345548713,1.3218103728952217,-1.0426592109014854,-0.8844746005313515,1.016345014531267,1.0328316100416919,0.19964414843269482
2008-12-31,-0.47240522747538943,-0.5376458023791624,-0.4941300969330022,-0.5697451530747817,-0.43995895159096804,-0.1927797694051784,-0.6637526392295262,-0.5522959754440256,-0.5087505192643835,-0.6658077870896697,-1.8740511712562817,-0.04351282131924444,-0.05991437626915513,-0.5988918388061483,-0.5827172418559958,0.6651257974850994,0.12156451999008845,-0.7835124540165466,1.5233038114470647,1.7206735666568305,1.8791734998038194,0.8780830287481194,1.338760418575969,1.0685696763181178,-1.2671549938866318,-1.1804743819498935,1.436445438150224,1.429726169710224,-0.5739247256395769
2009-01-31,-0.5010761521980621,-0.5349135970004658,-0.4834616409414596,-0.5804814932672637,-0.3577977618680883,-0.08368905122174912,-0.5965017421468475,-0.4670270463751847,-0.4119611704089258,-0.7709344782664438,-1.6767449979210294,0.17248212675942157,-0.6222034357625864,-0.6092363716695943,-0.296487317179531,0.5298453484794622,-0.09161910953773571,-0.9256644747462021,1.320200722750205,1.6708979020729073,2.1149568853992973,1.1802512689285434,1.361680990206333,1.0987220994287972,-0.6752362795672948,-0.5114095650908125,1.2642556125528581,1.2703096008280927,-1.7871568722366311
2009-02-28,-0.39003688466875397,-0.41847777056744767,-0.5653361437058834,-0.29101590128909005,-0.290315618044455,-0.27841975191255625,-0.32005201499635855,-0.31780949803070063,-0.33453661558789743,-0.2778498532086666,-2.4431346789925903,0.4349660301646983,-0.056125011506198114,-0.6488336287640748,-0.47705917272389886,0.600573164354236,0.3174654776997461,-0.8250049912872512,1.3353107954918264,1.4956311825752222,1.624787381374907,1.1287928376660352,1.3017169618751125,1.0781790200442478,-1.0466742760800611,-0.9303792284222561,1.1897817817716594,1.1879888879081342,-1.7841324811376864
2009-03-31,-0.35446662553789354,-0.36223074949720746,-0.5509618699131802,-0.1906651650134425,-0.2963870938082009,-0.34248961466856803,-0.25830825028315046,-0.2697441441777887,-0.2945371647184994,0.027036618762363605,-2.135345823746968,0.3244313866208967,-0.4450370572833565,-0.8124748220993994,-0.3391341008421859,0.539435692070566,0.25906709269790906,-0.7945964528252949,1.3933168189487588,1.5121080443898613,1.6520952705114398,1.109819761329379,1.3714892508432752,1.094099300881904,-1.1976856645351914,-1.1524020273813431,1.1921051643598057,1.1876110162965423,-1.8661487913810304
2009-04-30,-0.2920281643194895,-0.31181510061134177,-0.5294098261448185,-0.11935767073431058,-0.2537404874000181,-0.29943476025528026,-0.18381124888704203,-0.1972439919176782,-0.2746511294161453,0.13119702476579337,-1.88324971734528,0.4798612982083722,-0.47642602037605614,-0.9040684476587235,-0.12538002825551825,0.4143828141139119,0.09478803827431644,-0.5500687810253322,1.3011046570897782,1.4798054945041308,1.626380528964113,1.02476276270055,1.3002214640981136,1.1568707725156018,-1.4926484582023953,-1.501006686595314,1.1912330409871177,1.1861128641006289,-1.9923802411776863
2009-05-31,-0.3193678110515896,-0.3285070279966711,-0.5378449650988765,-0.1500474888875839,-0.10794589179633036,-0.13898216110276296,-0.08827970812648042,-0.15818029261847802,-0.1887876618848102,0.10887742477955188,-1.775975799376628,0.3205130297872077,-0.7611748920121921,-0.6855320544274822,0.1928506648543859,0.4528928729201663,-0.18939000262896508,-0.4494378019311363,1.273925071935216,1.4341966867487628,1.4471132658101116,1.0011925180301926,1.256509374744111,1.0807789142205804,-1.103960857670227,-1.1035824516558714,1.1605285167626187,1.1694505908511676,-2.8118320631779845
2009-06-30,-0.29035341048074553,-0.3063625390126502,-0.4313461861491784,-0.1942140894820465,-0.25577306435146563,-0.2738979517366418,-0.2352020614588419,-0.34082257048938447,-0.3894743225187058,-0.1283269249534025,-1.2632166462204617,0.40964821667116774,-0.6575415644206103,-0.7430589740038258,-0.01795358089434295,0.4523467069512574,-0.302739084490779,-0.5566865295618536,1.2697858142312386,1.4149595555156154,1.4024021616966051,1.1270774870185705,1.3077764479273415,1.1168303945292248,-1.2235431552178333,-1.1745658486824322,1.4507988064871553,1.4529578488850796,-2.619504935788061
2009-07-31,-0.17433152249969625,-0.1882377562099521,-0.31909125836570973,-0.08950937757190747,-0.09759432473059011,-0.11671092710055554,-0.10327430654976476,-0.26280134628677604,-0.23900278022106672,0.19516017764550217,-0.909346716751165,0.524795314063369,-1.321781693126738,-0.581032548633335,0.28199091790676545,0.5484388958227495,-0.29494780498970086,-0.7620681239813669,1.2024488123887809,1.3097895058862619,1.2889422364560257,1.222643780335995,1.282350544661247,0.9830260313666056,-1.168689949361805,-1.1854119888749208,1.0276728835305229,1.0381510528413234,-3.0915777276501006
2009-08-31,-0.13942131125577617,-0.15150782117099523,-0.31702668890855423,0.001722810507344489,-0.1858290281138659,-0.16329744668124568,-0.16225809515685485,-0.16741183851090083,-0.15108115919733905,0.39207033683209697,-1.2744367203351612,0.3601706686846253,-0.8017545036496423,-0.6339424334220525,0.4257247372813055,0.5105730583640224,-0.1751975824132261,-0.4834299926285417,1.0666219078057013,1.2109888702257334,1.2252576977336438,1.296032905202225,1.2141796177136408,0.8596658083718257,-1.3133542633884558,-1.3538862541195291,1.0548429683375897,1.0602060868214038,-3.204222334929021
2009-09-30,-0.17959251439302049,-0.18462983701268817,-0.29427733605543543,-0.10004086845170185,-0.364987345465009,-0.31684062248361905,-0.4105139403925234,-0.17230051173879496,-0.1318166394500095,0.2815804668404118,-0.8517370329235825,0.2856874051111578,-0.9615855143452913,-0.7200436263335085,0.1657853394559184,0.3453858293755934,-0.21758438428321256,-0.4601454621794779,1.0148324794330874,1.1358768021609351,1.1641548582634031,1.3228969835152418,1.2005118312798781,0.7973099140985499,-1.0229270670344204,-1.0445356435958388,1.4935177617872883,1.4803558184653114,-3.254337143648645
2009-10-31,-0.05242216031516549,-0.04334421178009406,-0.3053256199775826,0.17072031849280367,-0.2658437730781164,-0.5425401082382204,-0.05482307290712892,0.17170546757566724,0.012807466647122822,0.7567288365945165,-1.1436430036497558,0.2013908589309617,-0.47884802988651215,-0.38825899213921256,0.3801592328763155,0.0466624465614422,-0.11946445562765622,0.06239060102783992,0.5415513610598152,0.791142367243879,0.8072152032319968,1.7117074310576679,0.9680223376163265,0.6762466572101191,-1.4282914274892051,-1.4829995213318559,1.2376170013438283,1.2146938346412979,-3.444957045691095
2009-11-30,-0.052336449787031475,-0.0039057944276807924,-0.46732605849248643,0.43337850809761574,-0.29271256734441703,-0.6607279282669308,0.06572591758569002,0.5221750584357001,0.29643716137264325,1.0922794012687191,-1.3676943516921083,-0.1950503381761226,-0.05838517679542046,-0.5230348966212467,0.6236351746572458,-0.012457259311720245,-0.5935557344518135,0.43093572672427866,-0.6295596697700477,-0.1427404299660383,-0.24384221637668663,1.1999251190090996,0.2517564667726957,0.42476247416842156,-0.6236023573601773,-0.6067930842318711,2.167787147019666,2.151384998722164,-3.1864588407621417
2009-12-31,0.12847385697962801,0.2813339156511813,-0.25374211676166236,0.7213904544079235,0.10185979240708576,-0.3439586714520389,0.4443039330987241,0.7549075312005056,0.521279893492216,1.2940715988498683,-0.223919433428906,0.16659444564087544,-0.5182986641989993,-0.022067890675177882,1.1453539314403012,-0.5674137533595603,-1.37150661990594,1.2411524178900668,-1.4932258667237301,-1.4187034509498446,-2.0414266351982926,0.18058255578707003,-0.748150329038493,-0.3025156086918823,0.987485368953959,1.083223857864639,1.2233906075639116,1.227233320118546,-2.197708440961967
2010-01-31,0.32677217309644696,0.4391997976377642,-0.1024175373898757,0.8998915771386904,0.44888408677606256,-0.017708557530359256,0.7872507783356305,0.9596441908325475,0.7747923596828071,1.6413197451437833,-0.1985443008423507,-0.07844055060697466,0.05719469775762741,0.07318060618346123,1.103934518943051,-0.40527306507390976,-0.5711772619561696,1.4871631411149593,-1.3523378346825605,-1.8751115667641212,-3.0456771667104934,-0.7869424365291504,-1.164732324584785,-0.7544461733123448,0.5666053049449128,0.5419354945854216,0.19154621850944517,0.18383604971715775,-0.1303419644166669
2010-02-28,0.32257249528724313,0.41181469765619383,0.2277917155976969,0.581892183990762,0.5472287537195336,0.49472252349897733,0.6192018442764907,0.8550985175435023,0.8060967548352977,0.9626363559541491,1.509643432700318,-0.282090435890033,-0.47556135815493406,0.5314100757324363,1.320134290420806,-0.27622575404309224,-1.2306633793565236,1.008993027063958,-1.566086517136435,-1.7144793112274113,-2.2398915240618926,-0.8874645839673259,-1.2294003009845471,-0.9619731944946167,1.0356767902517727,1.149679249100852,-0.6245329538179927,-0.6244005814868271,-0.27182281300835903
2010-03-31,0.3105136466083587,0.3613907863712298,0.3757995137430514,0.3322176155978416,0.59012824787362,0.6621488990014522,0.5438098495733359,0.6922383551723515,0.7333476651121134,0.40158376645727517,1.5159808744433678,-0.13528745203885184,-0.14518232066548678,0.8994378019386047,1.0045826030035532,-0.22964083893044265,-0.8469555797569889,0.6928392770118226,-1.6314581294790365,-1.694855460638908,-2.041717009180287,-0.9115100723770253,-1.3597721863076389,-1.196638282238205,1.4045372926782433,1.5311052128065403,-0.9281236241874135,-0.9283601758281326,-0.0021602757643430686
2010-04-30,0.26913475117341057,0.33444616142656297,0.3641192130945511,0.2755199344131313,0.6542705860365574,0.6952147412787709,0.5703827427274012,0.6714404442953804,0.7102600744089057,0.27019569917028124,1.1935419249718096,-0.21081003464571899,-0.11575020657724706,0.9267538148143302,0.8299450819578229,-0.17622795389107523,-0.7140630464706945,0.42749271033396735,-1.5398283305453948,-1.7637310413391463,-2.176651871501141,-0.8033200425067236,-1.2936549428992716,-1.3491933248707744,1.684413324533369,1.8207108043181304,-0.7299186023236999,-0.732134400462455,-0.09255821092103163
